,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,-0.3955846230770991,0.1890218151832684,-0.10209040688803428,-0.2972878996450477,0.4526270348740521,0.49665251269617333,0.037894239221177614,-0.3182328425544903,-0.25160425138404346,-0.351527540913909,-0.3259134669586732,-0.3998152914821406,-0.3325505918051569,-0.25137418192358896,-0.07917395057138966,-0.26026649098067395,-0.033871354252837375,-0.17643687361748345,-0.01938137382497726,0.05822545125545728,0.2819179122319417,-0.03033524244809168,-0.11213994888741033,0.07004184240592679,0.3409471646046979,-0.04246605706027569,-0.510867912436322,-0.2707517969106657,0.031782322392771956,-0.11457271082594316,-0.11503615336403587,0.020645226157962743,-0.17610644275437354,-0.02192041826306453,-0.2840823925009868,-0.1371144459262403,0.684589901186315,-0.8121438709809585,0.3043937765191516,0.21686885366677833,0.04910243116883188,0.5442184430960915,-0.2466010759281752,-0.418815097023502,-0.0926959133810063,-0.0718571122412608,-0.2673229472414173,0.2523726866450573,0.024414196314026304,-0.03292675294380984,0.22108173764327577,-0.06983100991208435,-0.6216839449767935,0.14389038560766618,-0.1974787297585598,-0.01837800069765553,-0.2113705047562734,-0.009386845061707135,-0.020097129187815477,-0.039843393283196304,-0.8473856170509456,0.313107718596296,0.11419481008148608,-0.37423379105664445
1,-0.07353571411770621,-0.6799285437865323,0.3418337889629888,-0.1373672968677878,-0.4569973744625925,-0.12235295692879102,0.09661994869802842,-0.564603029620776,-0.23211415663208182,0.5641398571178221,0.5363167169301056,0.4233331715799196,-0.24536048693189597,-0.09653225237265067,0.12575355356099183,-0.48069453367230075,-0.0864007890357083,-0.10415578380024672,-0.27553907487159396,0.0852455018962115,-0.03812549374577879,-0.08755889879028261,-0.2333281393540542,0.09343611404018769,-0.3775519107955377,0.7396428755033206,0.1790941401755107,0.5556019529569132,0.17152584770218993,0.07366959148377719,-0.03638339665291746,-0.04126470356321445,0.8392247192800245,-0.3118949560790647,-0.11986370549233136,-0.23890326228618713,-0.5085600495358982,-0.3809168276220417,-0.10802329608340558,0.03344256503068677,0.10429435807327289,-0.16076475974387824,-0.4042520889404396,-0.16372676235921269,0.07386099950571293,-0.4798409865741357,-0.16603483704666602,-0.12918631840031203,0.0992091503055719,0.12004167131320691,0.054095601067491055,-0.318823777543922,-0.1557872852534593,0.7207740538729697,-0.24317806892286006,0.02135691391884703,-0.08913834979100287,0.047723608752391476,-0.6697259038470063,0.07931086274955323,0.04814902785513769,0.03168683144415433,-0.01463905769209251,-0.7666985929257203
2,0.006426488482719689,-0.38158470131497374,0.28044980075064696,-0.22181907422915387,0.7082257375595653,0.01695671626358557,-0.0896439731387846,0.06345372407594774,0.7440134532957791,-0.06926974617383828,0.2605418112214895,0.22530099702836645,-0.0030986555530841883,-0.7803127977740971,0.019959557103817922,0.15269978522976396,-0.02470770221800407,-0.35638405037477355,-0.26339742678467076,0.07252995897474214,-0.08411761714417537,-0.45607323797543414,-0.04402151762480053,-0.038899041653531675,0.3891960023022194,-0.111552175056686,-0.40060503573568007,-0.3893358238921143,-0.680122713319798,-0.005052941688741751,-0.13815697806003266,0.034598303065230145,-0.5947000183823984,-0.10924968458919396,0.13172314220478246,0.10641869292826837,-0.2756363123187573,0.28223031950145844,0.25798221688710793,-0.40465554429517125,-0.07271467995085451,-0.28711348481157145,-0.5291448359086133,0.9433031960177121,-0.5176164678963617,0.1925497953044707,-0.08453276501878397,-0.7764839598131472,-0.04323878243511692,-0.15869132140198358,-0.0422208219393195,-0.8784386048179432,0.11196860868663329,-0.49187596242032194,-0.23012234822973532,0.09911707996360772,-0.10974619342982907,0.05187536607481234,-0.34721632811852005,-0.009467952789535404,-0.8071857829028536,-0.31782459681525405,0.04174047553846412,0.2649145820941279
3,-0.42793402077416176,-0.3832420070411932,-0.10718815680328626,-0.46816750071108504,-0.12047975074815602,-0.3680158734125998,0.06182367039156954,-0.3277106083349453,-0.47711578762095835,-0.39796966320158017,-0.5226085918687527,-0.44631651202788974,0.940062703699683,0.17815356302930704,0.009926204996478425,0.19065839724058273,0.11849882796020393,-0.733073488711222,-0.1959632232396738,0.04937785492719744,-0.11845349368376479,0.08014658518909494,0.4880493374272964,0.014739097433659724,-0.239402983816521,-0.3909248157318191,0.7865757211980345,0.3869384924645282,-0.038144964643898265,-0.08064095441787707,-0.04844885183679386,0.09349735708948877,-0.632647494987188,-0.8130646045711595,-0.06459217002937286,0.005721829408575329,-0.15202889194162214,-0.06187333607702384,-0.05778255045074349,0.3520336735969667,-0.014763074895038402,-0.23120398712202167,-0.5836701844426736,-0.21196065445145326,-0.17480387565637273,-0.2681644886005533,0.33464692887811714,-0.7646044588520735,0.0482382027184243,-0.15376154211454546,0.030471783608718696,0.595227664228478,-0.378000929238139,-0.29143313829297735,-0.06905620900123154,-0.05882332456218844,0.3213321753472784,0.06562454426326379,0.5181081239777061,0.002646712081198904,-0.464505027318653,-0.0376594007133041,0.08208451763652538,-0.1381532521049175
4,-0.2553230951084997,0.33897874065342876,-0.1843861574691688,-0.1343989343788706,-0.366656183015536,0.4124480635271893,-0.01160276953690759,1.043337583362816,0.13942974465734734,-0.32625320191500207,-0.17113284442468302,-0.3498089906671363,0.10328446945911668,-0.2675005619768826,0.12922799561153694,0.09236778338947049,-0.06828828876165599,0.243658339753627,0.17109538871982685,0.03819502909201507,-0.25642905220561096,-0.23949131749221877,-0.3993128804987264,0.039047789628778876,-0.40973566264933103,-0.10923117584765828,-0.360146013501235,0.3290253233730752,-0.42602078735701593,0.04404194370661517,-0.09187918116957162,0.1804002089632288,0.1652337189016553,-0.0014017189429555645,-0.08572697717678002,-0.10485260966911958,-0.24482450210369613,-1.0704598972099661,-0.2945824195560838,-0.44745385886101796,0.012422299889230298,0.06938617046425599,0.42975310244092474,-0.0447204358272616,0.02831301612348338,-0.20812771432824761,0.21944340743871393,-0.669588033365883,0.10626966195283431,-0.1948684760885974,-0.09081855527676728,-0.7969522212537385,0.08990060305695875,-0.2486514075763508,0.2586565611683544,-0.01754517034924723,0.6222156145217246,0.05760289742688467,-1.0161451895974882,0.07500319445342228,0.4631339218091423,0.0735199005061957,0.10357668900294947,-0.8582249159179665
5,-0.04264800162649363,0.10362324339475751,0.06318745030118629,-0.0362732251417316,0.2988102068380303,-0.5329748389870593,0.01011466470366945,-0.24701054870509886,-0.572516429976479,0.1058861330174714,-0.11850276857050994,-1.02875377220241,-0.3338236734456314,-0.48683819298972864,-0.02147477002212224,-0.28838511587334736,0.06629935050353489,0.5594001972850247,-0.6125500822191684,0.005556793443786567,0.5133258874436195,-0.3549169793530506,-0.3325884642322497,-0.02831582508083132,-0.7179336367495185,-0.24774448630652973,-0.26940360159258064,-0.7215418859660194,-0.28898284696401183,-0.0030131582821228183,0.2380074932454763,-0.06298187949991235,-0.2398074797119301,0.8134184643887545,-0.05236346818290441,-0.4332471854322952,-0.48698310781867,0.7181942146910829,-0.8494297343158775,-0.10141806808208399,-0.05023055375442577,-0.6279883081186676,0.34966181131482993,-0.29469503632386385,-1.0331927256402695,0.21288688891864274,0.1871996825454616,0.0944165705129145,-0.032927817765351176,-0.20915246091107859,-0.21977259723463774,0.2892566890260585,0.12073807026818004,-0.38672064376953713,0.27195132667774435,-0.05140565123299169,-0.5794209148464731,0.000839112329433888,0.11401626286728794,0.03431567023810472,0.06933119264433374,-0.2131967122048048,0.062068916563330745,-0.6764713922255403
6,0.2198549416513929,0.08808941892788667,0.21188716437968105,-0.19619830313494957,-0.4274438956967181,-0.3195038942245508,0.08901881143990435,-0.2342940873059559,0.3830239638809142,0.035270315693407786,-0.4478889970701585,-0.25500211299875114,-0.048913202275278865,-0.0983778966283077,0.07041508347564171,-0.3719938517201288,0.018836857392779113,-0.44823588261865277,-0.4170956069482954,0.0922340377942721,-0.20791121235954288,0.5799472074649532,-0.055138892333241964,0.09108092468046027,-0.021853249425474116,0.15119265393474696,-0.9519032870084597,-0.12033895146436674,0.28407131941750025,0.10929393670563974,-0.11554057110140811,-0.06758646084306821,-0.37164555549729433,-0.04987585350519294,0.014777257961004464,0.17166391411478535,-0.4170453225234449,-0.952180520935914,0.5098694149657752,0.052022158901689444,0.027948057441361362,-0.08989554306336375,0.2572902017030536,-0.38506536277485964,-0.1716326510206403,-0.3142232719439314,-0.40552217704577975,-0.0708381235547591,0.06754835499615937,-0.014325170860990338,-0.024799511204817926,0.9083566082360364,-0.470123449472364,-0.12171745418383272,-0.18282057133159463,-0.06106753080856565,-0.5790156039933857,-0.04961342330540036,-0.6098609109262312,0.03275392617709911,0.5270692069694705,-0.12667871927478705,0.10802795633700012,0.5527293996237903
7,0.15592387304400773,-0.5286468832994726,-0.3228618840535888,0.9195137721488911,-0.5495322397884629,-0.12290302355281194,0.08310876786408987,-0.13281750836561473,-0.7291190535531603,-0.3352286472079474,-0.07579108646129512,0.560852953274568,-0.11233387396013247,0.06956637016511934,0.06953147315639646,-0.6766521873138069,-0.025728500532482927,-0.1647740009473973,0.6544507729239465,-0.05310229949943125,0.046081371612039644,-0.040049364159670295,-0.009215185474807626,0.1057155197754637,0.037294520899433845,-0.4098339946922433,-0.4474411725503577,-0.3357549081537992,-0.1522541588313654,0.030070488677833428,0.532116823239169,0.05951834582322943,-0.27530876162423823,-0.6718593842399345,-0.035165305932722365,-0.24325905916058607,-0.2770419630226479,-0.38511820241103895,-0.7273638183579868,-0.7120698679526509,-0.01639738949538469,0.37660566263398465,-0.1844767803001058,-0.2365619647031128,-0.15760381897065082,0.734304433417114,-0.19306287855464407,-0.21194874079171383,0.04066521957163011,0.1399604032497075,-0.0735894262294275,0.2871785249829089,0.7045898600558888,-0.18373614996132923,0.14613197672964845,0.007883254325425772,0.30154725990972053,0.035257621019053484,-0.19731585318459063,0.025366775715634105,-0.9425083153029676,-0.09864893959309072,0.042653307402635406,0.28985026658604895
8,-0.40585992329761017,0.7198078792484974,-0.08043645159282632,-0.24306496941451508,-0.7408012757573064,0.10206830721745298,-0.11648170647081708,-0.46249743720884295,-0.6721617831735729,0.6752558437924155,-1.2022362797730504,0.0848953968661059,0.2341546630500034,-0.5630095383384653,-0.03129761501857094,0.05117273423665453,0.03315801418824898,0.47042064095350683,-0.2751692900310302,-0.055613913600460876,-0.7176859289003196,0.01089264167320632,-0.1355204378821107,0.014012886510325569,-0.28121152641049263,-0.17423776165638694,-0.8744293673991426,0.2631502617289383,-0.245541154196602,-0.07067070892563293,-0.1559833937727889,-0.029669600944885688,-0.9849967814320895,0.24532003894341634,0.139257921447021,-0.5002752827053835,0.46857773241442024,0.1926942088982833,-0.13566378397900677,-0.2404593977629534,-0.003327077662132493,-0.31246986538044697,-0.4189955994697946,-0.20237219103204268,0.8527664756729054,0.18331362768087317,-0.4820899344401311,-0.6312504597890825,-0.004626640302142259,-0.19943878010059105,-0.10157247103843627,-0.7177482355811066,0.1149425831324753,-0.013254893899728606,-0.1262994710929705,-0.09945221424122298,-0.16683462496388957,-0.05520099547891643,-0.37157910429761204,0.06427152558835648,-0.5630264709631765,0.04162794239514973,0.10170744531361488,0.3003700671394521
9,-0.14574937283564873,-0.8734710393239127,-0.268655055311075,-0.9561248585739744,-0.4398838053365888,0.188518167212723,-0.028935309149660884,0.30357929991495713,-0.5414936167845199,-0.3978027607759469,-0.7672814544557902,-0.42032726336256043,-0.26985844347508053,-0.8152739128384432,0.18793473228698462,0.3331222356114381,-0.025110561758513103,-0.032093391437122344,0.37215335692120133,-0.07806674261568514,-0.19499126413361334,-0.09735821099208336,0.3229792340663199,0.028276357912959658,0.12430989964196021,-0.18606617833926928,-0.029949586666645215,-0.41407144984362537,-0.14421027691787458,0.23713151463334742,-0.7340967836024389,0.004130984833002078,0.5368666382389322,0.2651042782498626,-0.24903869734165782,0.43043543551305513,-0.24119650795437642,-0.5748940530408335,-0.22566086002219318,-0.2768753167307743,0.06480312286623775,-0.3783819673940284,-0.5121032424313793,-0.5167376947355236,0.6482905926500717,-0.2824379426349477,-0.45269759425508466,0.5287019714600063,0.09153061716976688,-0.18555474574617073,0.01256063361406149,-0.15598048344289678,-0.2128975793524759,-0.34724214937156594,-0.31140976543644855,-0.09811447968122548,-0.4662381919466667,0.04019484224235527,0.8537848118594702,-0.0225814297958863,-0.1084440883995923,-0.10241332970540186,-0.004033485624199004,-0.20228784765616023
