,0
0,0.10119512750167332
1,0.006925074337329519
2,0.009906890399094464
3,0.050192648928089674
4,0.06553446497279626
5,-0.06817188112295011
6,0.008602182572820435
7,0.07422899491207051
8,-0.04948262106029851
9,0.026576913836097418
10,0.0370633600367764
11,-0.10023222501295408
12,-0.020083114084550505
13,0.06665602790507943
14,-0.06526966783454663
15,0.012326940071330566
16,-0.07310056830880286
17,0.055195297191265744
18,0.04149451322827174
19,-0.00826975100423272
20,0.022196816160321264
21,-0.05966535468413564
22,-0.06034114155838185
23,-0.06364436106104886
24,-0.13475537593597003
25,-0.04508226590673382
26,0.09227292797893596
27,-0.04166542649856104
28,0.01503827171442622
29,0.015950005546627604
30,0.016379153295047254
31,-0.0485956039460929
32,0.037866396165783495
33,0.10208563618818947
34,-0.006175827509741645
35,0.0114911427683794
36,-0.0880375407482036
37,0.1563353913958618
38,-0.05700514070506217
39,0.010448154806264832
40,-0.049667412351197766
41,-0.04613031822191951
42,0.10651424251860728
43,-0.06597232613214855
44,-0.13630215567278542
45,0.0446483965199752
46,0.05030952740523978
47,0.14090719155090123
48,-0.057206749032247095
49,-0.017947310616365595
50,-0.044749263629955335
51,0.04812295657956163
52,0.08903925673871231
53,-0.02358963765556358
54,0.025263244320786016
55,-0.025101456478349507
56,-0.054918829152031806
57,-0.01575207604861562
58,0.0915263242992691
59,-0.020857564860633327
60,0.1428271671183108
61,-0.043326312407106674
62,-0.10730352645189949
63,-0.0799221859103642
